created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-08-13 06:04:12 UTC,19091,41404.26953125,18.29000091552734,83.77999877929688,3.720731024067634,19.0625,1723529052
2024-08-13 06:34:15 UTC,19106,41402.00390625,18.18000030517578,84.38999938964844,3.721207290763795,19.125,1723530855
2024-08-13 07:04:18 UTC,19097,41404.72265625,18.13999938964844,83.98999786376953,3.721425846328771,18.75,1723532658
2024-08-13 07:34:21 UTC,19110,41404.26953125,18.17000007629395,84.1500015258789,3.72163202091209,18.625,1723534461
2024-08-13 08:04:24 UTC,19130,41404.26953125,18.1200008392334,83.83999633789062,3.721763113564869,18.625,1723536264
2024-08-13 08:34:27 UTC,19113,41403.36328125,18.06999969482422,84.47000122070312,3.72158403517352,18.4375,1723538067
2024-08-13 09:04:32 UTC,19118,41402.00390625,17.82999992370605,84.44999694824219,3.721233438267178,18.3125,1723539872
2024-08-13 09:34:35 UTC,19127,41402.45703125,17.54999923706055,85.4800033569336,3.721307279007413,18.1875,1723541675
2024-08-13 10:04:38 UTC,19125,41402.00390625,17.3799991607666,85.55000305175781,3.721284398226162,17.75,1723543478
2024-08-13 10:34:41 UTC,19129,41402.00390625,17.55999946594238,85.52999877929688,3.721060309000789,18,1723545281
2024-08-13 11:04:44 UTC,19124,41404.72265625,18.10000038146973,83.83000183105469,3.720635952898821,18.1875,1723547084
2024-08-13 11:34:47 UTC,19114,41411.98046875,19.02000045776367,81,3.720430990477319,19.125,1723548887
2024-08-13 12:04:50 UTC,19120,41421.0546875,20.1299991607666,77.76000213623047,3.719963784654683,20.0625,1723550690
2024-08-13 12:34:53 UTC,19117,41423.3203125,20.36000061035156,75.94999694824219,3.720145274527076,20.625,1723552493
2024-08-13 13:04:56 UTC,19111,41417.87890625,21.64999961853027,72.93000030517578,3.720106461143607,21.4375,1723554296
2024-08-13 13:34:59 UTC,19131,41415.609375,22.46999931335449,69.44000244140625,3.719994324455056,22.6875,1723556099
2024-08-13 14:05:04 UTC,19121,41405.1796875,23.38999938964844,67.58999633789062,3.720151988704611,23.3125,1723557904
2024-08-13 14:35:07 UTC,19119,41402.00390625,24.10000038146973,65.72000122070312,3.719969836210658,24.5,1723559707
2024-08-13 15:05:12 UTC,19128,41398.828125,24.5,62.81999969482422,3.720028992915388,24.875,1723561512
2024-08-13 15:35:16 UTC,19116,41394.74609375,25.30999946594238,60.36000061035156,3.720091665782868,25.5625,1723563316
2024-08-13 16:05:19 UTC,19123,41390.20703125,25.61000061035156,57.79999923706055,3.719674123399293,26.125,1723565119
2024-08-13 16:35:22 UTC,19115,41390.20703125,26.6299991607666,53.81999969482422,3.719824201044787,26.6875,1723566922
2024-08-13 17:05:25 UTC,19122,41389.3046875,26.73999977111816,56.34999847412109,3.719667380508805,26.875,1723568725
2024-08-13 17:35:28 UTC,19126,41373.4296875,27.53000068664551,53.08000183105469,3.719265763639881,27.875,1723570528
2024-08-13 18:05:31 UTC,19112,41363.90234375,27.86000061035156,51.93999862670898,3.719489235077425,28.125,1723572331
2024-08-13 18:35:34 UTC,19134,41328.9765625,28.5,52.47000122070313,3.719857810153715,28.625,1723574134
2024-08-13 19:05:37 UTC,19133,41325.8046875,29.85000038146973,49.18999862670898,3.719783573297739,29.0625,1723575937
2024-08-13 19:35:40 UTC,19132,41309.9296875,31.25,46.54000091552734,3.720471160332096,30.25,1723577740
2024-08-13 20:05:43 UTC,19146,41309.9296875,30.78000068664551,47.5099983215332,3.696897337003575,30.5625,1723579543
2024-08-13 20:35:46 UTC,19143,41307.66015625,31.52000045776367,46.58000183105469,3.695572928704027,32.375,1723581346
2024-08-13 21:05:49 UTC,19140,41306.75390625,29.25,51.5099983215332,3.694764924127507,32.25,1723583149
2024-08-13 21:35:52 UTC,19141,41300.40234375,27.75,54.79999923706055,3.701404932287082,29.0625,1723584952
2024-08-13 22:05:55 UTC,19153,41300.40234375,27.61000061035156,56.2599983215332,3.717084168634304,28.5,1723586755
2024-08-13 22:35:58 UTC,19136,41300.40234375,26.96999931335449,58.34999847412109,3.718329260628794,27.5625,1723588558
2024-08-13 23:06:01 UTC,19139,41300.85546875,26.27000045776367,59.04999923706055,3.718703669708369,27,1723590361
2024-08-13 23:36:04 UTC,19145,41303.578125,25.6299991607666,61.31000137329102,3.719157226277182,26.125,1723592164
2024-08-14 00:06:07 UTC,19144,41313.1015625,24.32999992370605,66.54000091552734,3.719418426537377,25.5,1723593967
2024-08-14 00:36:12 UTC,19147,41321.71875,23.55999946594238,70.68000030517578,3.720082548411247,24.3125,1723595772
2024-08-14 01:06:15 UTC,19138,41328.9765625,23.10000038146973,72.23999786376953,3.720361382509494,23.5,1723597575
2024-08-14 01:36:20 UTC,19152,41341.6796875,22.54000091552734,73.5199966430664,3.720640018871976,23.0625,1723599380
2024-08-14 02:06:23 UTC,19149,41355.73828125,22.03000068664551,75.08999633789062,3.720874938331205,22.6875,1723601183
2024-08-14 02:36:28 UTC,19154,41357.5546875,21.65999984741211,77.25,3.720992625092911,22.3125,1723602988
2024-08-14 03:06:31 UTC,19155,41357.5546875,21.34000015258789,78.01000213623047,3.721219432405804,21.75,1723604791
2024-08-14 03:36:36 UTC,19151,41357.5546875,20.85000038146973,80.73999786376953,3.72159908268266,21.625,1723606596
2024-08-14 04:06:39 UTC,19142,41360.7265625,20.80999946594238,81.20999908447266,3.722036077544249,21.375,1723608399
2024-08-14 04:36:44 UTC,19150,41367.078125,20.39999961853027,83.45999908447266,3.722074308018046,20.8125,1723610204
2024-08-14 05:06:47 UTC,19148,41379.77734375,20.26000022888184,82.80999755859375,3.721784827837674,20.875,1723612007
2024-08-14 05:36:52 UTC,19137,41379.77734375,20.03000068664551,82.31999969482422,3.721793224921043,20.3125,1723613812
2024-08-14 06:06:55 UTC,19135,41384.765625,20.06999969482422,82.08000183105469,3.722295803265427,20.4375,1723615615
2024-08-14 06:37:00 UTC,19165,41382.953125,19.79000091552734,83.26000213623047,3.721976402493354,20.0625,1723617420
2024-08-14 07:07:03 UTC,19173,41382.953125,19.45999908447266,84.55000305175781,3.722479009904828,19.625,1723619223
2024-08-14 07:37:06 UTC,19158,41382.953125,19.02000045776367,85.91999816894531,3.72224698484368,19.5,1723621026
2024-08-14 08:07:09 UTC,19156,41382.953125,18.71999931335449,86.73999786376953,3.722014930715444,19.3125,1723622829
2024-08-14 08:37:12 UTC,19167,41383.859375,18.55999946594238,86.55999755859375,3.721965703747964,18.875,1723624632
2024-08-14 09:07:15 UTC,19174,41386.12890625,18.18000030517578,88.18000030517578,3.721435830490164,18.8125,1723626435
2024-08-14 09:37:18 UTC,19166,41382.953125,18.21999931335449,87.12999725341797,3.721102662435025,18.5,1723628238
2024-08-14 10:07:21 UTC,19176,41386.12890625,17.96999931335449,88.76000213623047,3.721067086706598,18.3125,1723630041
2024-08-14 10:37:24 UTC,19164,41386.12890625,18.04000091552734,88.69000244140625,3.721241954396807,18.125,1723631844
2024-08-14 11:07:27 UTC,19160,41392.4765625,18.8799991607666,87.47000122070312,3.721285642271571,18.875,1723633647
2024-08-14 11:37:30 UTC,19162,41398.828125,20.15999984741211,83.0199966430664,3.721531405548693,20.125,1723635450
2024-08-14 12:07:33 UTC,19157,41398.828125,21.3799991607666,78.80000305175781,3.721383832810502,21.1875,1723637253
2024-08-14 12:37:36 UTC,19159,41395.65234375,22.54000091552734,76.30000305175781,3.721075043621153,22.3125,1723639056
2024-08-14 13:07:39 UTC,19161,41386.12890625,23.26000022888184,73.38999938964844,3.721085858410557,23.375,1723640859
2024-08-14 13:37:44 UTC,19175,41386.12890625,24.20000076293945,71.37999725341797,3.720754997526958,24.25,1723642664
2024-08-14 14:07:47 UTC,19172,41370.25390625,25.34000015258789,67.87999725341797,3.720511739157139,25.3125,1723644467
2024-08-14 14:37:50 UTC,19169,41375.23828125,26.02000045776367,66.7300033569336,3.72095126795452,26.1875,1723646270
2024-08-14 15:07:53 UTC,19171,41374.33203125,26.45999908447266,64.6500015258789,3.72052710884699,26.4375,1723648073
2024-08-14 15:37:56 UTC,19170,41347.12109375,27.57999992370605,61.34999847412109,3.720800166998929,27.5,1723649876
2024-08-14 16:07:59 UTC,19163,41333.05859375,28.23999977111816,58.2400016784668,3.720945615671386,28.3125,1723651679
2024-08-14 16:38:04 UTC,19168,41328.9765625,29.04000091552734,55.16999816894531,3.720710498476391,29.0625,1723653484
2024-08-14 17:08:07 UTC,19179,41322.62890625,29.23999977111816,53.79000091552734,3.72053349924843,29.5625,1723655287
2024-08-14 17:38:10 UTC,19178,41319.453125,30.02000045776367,50.90999984741211,3.720254665150183,30.9375,1723657090
2024-08-14 18:08:13 UTC,19181,41312.6484375,29.82999992370605,45.86999893188477,3.720295941982477,30.5,1723658893
2024-08-14 18:38:16 UTC,19182,41311.73828125,31.20999908447266,45.20999908447266,3.720335216604489,31.125,1723660696
2024-08-14 19:08:19 UTC,19180,41309.47265625,29.89999961853027,48.40999984741211,3.720326906722389,30.5,1723662499
2024-08-14 19:38:22 UTC,19177,41303.578125,29.70000076293945,52.5099983215332,3.720878630265298,30.125,1723664302
2024-08-14 20:08:25 UTC,19202,41300.40234375,28.06999969482422,57.27999877929688,3.679711821560078,29.3125,1723666105
2024-08-14 20:38:28 UTC,19192,41298.1328125,31.61000061035156,53.27999877929688,3.677627884330052,30.125,1723667908
2024-08-14 21:08:31 UTC,19190,41297.2265625,27.92000007629395,60.63999938964844,3.674863366507598,29.75,1723669711
2024-08-14 21:38:34 UTC,19198,41297.2265625,26.32999992370605,63.88000106811523,3.692142718167277,27.5625,1723671514
2024-08-14 22:08:37 UTC,19194,41300.40234375,26.1299991607666,66.08999633789062,3.713543960074962,26.9375,1723673317
2024-08-14 22:38:40 UTC,19185,41306.75390625,25.06999969482422,70.55999755859375,3.714592817411146,26.0625,1723675120
2024-08-14 23:08:45 UTC,19188,41309.47265625,24.60000038146973,71.87000274658203,3.715177385010926,25.75,1723676925
2024-08-14 23:38:48 UTC,19189,41313.1015625,23.81999969482422,70.37999725341797,3.715458840242079,24.625,1723678728
2024-08-15 00:08:53 UTC,19193,41317.18359375,23.04999923706055,73.01000213623047,3.715991549763784,23.9375,1723680533
2024-08-15 00:38:56 UTC,19196,41323.08203125,22.47999954223633,74.13999938964844,3.716764163693304,23.5625,1723682336
2024-08-15 01:09:01 UTC,19201,41330.33984375,22.17000007629395,74.95999908447266,3.717165780562229,23,1723684141
2024-08-15 01:39:04 UTC,19200,41336.234375,21.76000022888184,77,3.717538192574869,22.4375,1723685944
2024-08-15 02:09:09 UTC,19184,41348.02734375,21.52000045776367,79.41000366210938,3.717835015693164,22.125,1723687749
2024-08-15 02:39:12 UTC,19203,41357.5546875,21.07999992370605,80.19000244140625,3.718032106146937,21.875,1723689552
2024-08-15 03:09:17 UTC,19195,41357.5546875,20.95999908447266,81.79000091552734,3.718425610869527,21.5,1723691357
2024-08-15 03:39:20 UTC,19191,41360.7265625,20.78000068664551,83.55000305175781,3.718731710814102,21.5,1723693160
2024-08-15 04:09:25 UTC,19187,41360.7265625,20.63999938964844,84.5,3.718740020696203,21.4375,1723694965
2024-08-15 04:39:28 UTC,19199,41363.90234375,20.20000076293945,86.23999786376953,3.718748330578302,20.9375,1723696768
2024-08-15 05:09:33 UTC,19183,41373.4296875,20.13999938964844,89.12000274658203,3.718371445619914,20.625,1723698573
2024-08-15 05:39:36 UTC,19186,41382.953125,20.20999908447266,86.70999908447266,3.718335869891486,20.5625,1723700376
2024-08-15 06:09:39 UTC,19197,41389.3046875,19.93000030517578,87.4800033569336,3.718554367322279,20.3125,1723702179
2024-08-15 06:39:42 UTC,19204,41389.75390625,20.04999923706055,87.19999694824219,3.718925596919594,20.3125,1723703982
2024-08-15 07:09:45 UTC,19217,41386.58203125,19.88999938964844,87.41999816894531,3.71880261641315,20.0625,1723705785
2024-08-15 07:39:48 UTC,19213,41386.12890625,19.81999969482422,87.87999725341797,3.718977425969181,20,1723707588
2024-08-15 08:09:53 UTC,19206,41384.765625,19.38999938964844,89.37999725341797,3.719152235525212,19.9375,1723709393
2024-08-15 08:39:56 UTC,19210,41386.12890625,19.36000061035156,90.52999877929688,3.719086908136707,19.5,1723711196
2024-08-15 09:10:01 UTC,19212,41386.12890625,19.11000061035156,91.43000030517578,3.719545827449072,19.5,1723713001
2024-08-15 09:40:04 UTC,19207,41389.3046875,19.02000045776367,91.87999725341797,3.719379130039376,19.4375,1723714804
2024-08-15 10:10:07 UTC,19205,41389.75390625,18.79000091552734,94.08000183105469,3.719553939595406,19.5,1723716607
2024-08-15 10:40:10 UTC,19209,41394.74609375,19.25,91.76000213623047,3.71959762747017,19.625,1723718410
2024-08-15 11:10:13 UTC,19220,41397.46484375,19.98999977111816,90.13999938964844,3.71926999854635,19.75,1723720213
2024-08-15 11:40:16 UTC,19214,41402.00390625,20.63999938964844,87.83000183105469,3.719515761823472,20.8125,1723722016
2024-08-15 12:10:21 UTC,19222,41402.00390625,21.1200008392334,85.2699966430664,3.719332613356853,20.9375,1723723821
2024-08-15 12:40:24 UTC,19211,41398.828125,22.04000091552734,81.91999816894531,3.719214675971776,22.125,1723725624
2024-08-15 13:10:29 UTC,19215,41392.4765625,23.51000022888184,77.12999725341797,3.719176112987334,23.125,1723727429
2024-08-15 13:40:32 UTC,19216,41385.671875,24.32999992370605,73.38999938964844,3.719151381076798,23.8125,1723729232
2024-08-15 14:10:37 UTC,19223,41382.953125,25.52000045776367,68.73999786376953,3.719235426460494,25.125,1723731037
2024-08-15 14:40:40 UTC,19219,41370.25390625,25.79999923706055,68.12999725341797,3.718883298162858,25.8125,1723732840
2024-08-15 15:10:45 UTC,19221,41376.1484375,26.76000022888184,65.31999969482422,3.71853105906778,26.75,1723734645
2024-08-15 15:40:48 UTC,19224,41357.5546875,27.3799991607666,62.97000122070313,3.718418724643463,27.4375,1723736448
2024-08-15 16:10:51 UTC,19208,41338.50390625,28.20999908447266,61.54000091552734,3.718241469506956,28.125,1723738251
2024-08-15 16:40:54 UTC,19218,41333.05859375,29.19000053405762,58.13999938964844,3.718855807860366,29,1723740054
2024-08-15 17:10:57 UTC,19226,41332.15234375,29.78000068664551,58.63999938964844,3.719158455924178,29.3125,1723741857
2024-08-15 17:41:00 UTC,19241,41325.8046875,29.6200008392334,57.65999984741211,3.719650011506912,29.9375,1723743660
2024-08-15 18:11:03 UTC,19229,41316.27734375,30.89999961853027,55.11999893188477,3.719843777027171,30.5625,1723745463
2024-08-15 18:41:06 UTC,19233,41322.62890625,31.34000015258789,53.83000183105469,3.719739752484955,31.5625,1723747266
2024-08-15 19:11:09 UTC,19240,41282.71484375,26.67000007629395,68.55999755859375,3.719587211095125,29,1723749069
2024-08-15 19:41:12 UTC,19237,41287.703125,25.03000068664551,76.7699966430664,3.720062227412762,26.4375,1723750872
2024-08-15 20:11:15 UTC,19231,41287.703125,22.5,86.45999908447266,3.696585052184936,24.8125,1723752675
2024-08-15 20:41:18 UTC,19227,41300.40234375,19.67000007629395,99.98999786376953,3.696883073630085,21.5625,1723754478
2024-08-15 21:11:21 UTC,19232,41357.5546875,20.20000076293945,99.98999786376953,3.696503892519197,20.625,1723756281
2024-08-15 21:41:24 UTC,19236,41405.62890625,19.95999908447266,99.98999786376953,3.703880484521179,20.875,1723758084
2024-08-15 22:11:29 UTC,19234,41445.54296875,20.26000022888184,99.98999786376953,3.720073266482173,21.375,1723759889
2024-08-15 22:41:32 UTC,19235,41554.40234375,19.76000022888184,99.98999786376953,3.719508044453206,21,1723761692
2024-08-15 23:11:37 UTC,19225,41586.15234375,19.61000061035156,99.98999786376953,3.719341573846366,20.8125,1723763497
2024-08-15 23:41:40 UTC,19244,41640.12890625,19.77000045776367,99.98999786376953,3.719145182872173,20.6875,1723765300
2024-08-16 00:11:43 UTC,19243,41694.1015625,19.40999984741211,99.98999786376953,3.719504031680841,20.4375,1723767103
2024-08-16 00:41:46 UTC,19242,41764.40625,19.1200008392334,99.98999786376953,3.71949486004121,20,1723768906
2024-08-16 01:11:49 UTC,19228,41798.87890625,18.8700008392334,99.98999786376953,3.719516908402233,19.8125,1723770709
2024-08-16 01:41:52 UTC,19230,41814.75390625,18.70999908447266,99.98999786376953,3.719975600911742,19.625,1723772512
2024-08-16 02:11:57 UTC,19245,41827.453125,18.53000068664551,99.98999786376953,3.720521727266358,19.625,1723774317
2024-08-16 02:42:00 UTC,19238,41833.8046875,18.70999908447266,99.98999786376953,3.720752919714267,19.25,1723776120
2024-08-16 03:12:03 UTC,19239,41833.8046875,18.54000091552734,99.98999786376953,3.720869994422005,19.1875,1723777923
2024-08-16 03:42:06 UTC,19258,41852.8515625,18.22999954223633,99.98999786376953,3.72072067320025,18.875,1723779726
2024-08-16 04:12:09 UTC,19256,41884.6015625,18.29000091552734,99.98999786376953,3.720016159318042,19.0625,1723781529
2024-08-16 04:42:12 UTC,19266,41890.953125,18.13999938964844,99.98999786376953,3.719551758745594,19,1723783332
2024-08-16 05:12:17 UTC,19265,41913.62890625,18.22999954223633,99.98999786376953,3.719683276199939,18.875,1723785137
2024-08-16 05:42:20 UTC,19261,41927.23828125,18.1299991607666,99.98999786376953,3.719232975341483,18.9375,1723786940
2024-08-16 06:12:23 UTC,19249,41944.9296875,18.29000091552734,99.98999786376953,3.719289072924841,18.9375,1723788743
2024-08-16 06:42:26 UTC,19252,41957.62890625,18.29999923706055,99.98999786376953,3.719245326954499,19.25,1723790546
2024-08-16 07:12:29 UTC,19260,41975.3125,18.26000022888184,99.98999786376953,3.718903592922971,19.1875,1723792349
2024-08-16 07:42:32 UTC,19250,41989.37890625,18.23999977111816,99.98999786376953,3.719113978207431,18.75,1723794152
2024-08-16 08:12:37 UTC,19257,42007.0625,18.21999931335449,99.98999786376953,3.718619849834025,19.375,1723795957
2024-08-16 08:42:40 UTC,19246,42024.3046875,18.32999992370605,99.98999786376953,3.718125523461907,19.0625,1723797760
2024-08-16 09:12:45 UTC,19262,42055.14453125,18.20000076293945,99.98999786376953,3.718270663088213,19.0625,1723799565
2024-08-16 09:42:48 UTC,19263,42061.94921875,18.05999946594238,99.98999786376953,3.718598350146213,18.8125,1723801368
2024-08-16 10:12:51 UTC,19248,42065.578125,18.10000038146973,99.98999786376953,3.718939828083452,19,1723803171
2024-08-16 10:42:54 UTC,19251,42068.75390625,18.20000076293945,99.98999786376953,3.71943415445557,18.875,1723804974
2024-08-16 11:12:57 UTC,19247,42071.9296875,18.5,99.98999786376953,3.719346749677555,18.9375,1723806777
2024-08-16 11:43:00 UTC,19264,42071.47265625,18.47999954223633,99.98999786376953,3.719259315832449,19.4375,1723808580
2024-08-16 12:13:03 UTC,19254,42071.9296875,18.78000068664551,99.98999786376953,3.719382296338893,19.375,1723810383
2024-08-16 12:43:06 UTC,19255,42070.5625,18.69000053405762,99.98999786376953,3.718953186557839,19.5625,1723812186
2024-08-16 13:13:09 UTC,19259,42067.84375,19.30999946594238,99.98999786376953,3.719032281453753,20,1723813989
2024-08-16 13:43:12 UTC,19253,42062.40234375,19.65999984741211,99.98999786376953,3.719067572245145,20.3125,1723815792
2024-08-16 14:13:15 UTC,19285,42059.2265625,20.75,93.01000213623047,3.702018448097351,20.9375,1723817595
2024-08-16 14:43:18 UTC,19280,42059.2265625,21.88999938964844,85.87999725341797,3.700702187931702,21.75,1723819398
2024-08-16 15:13:21 UTC,19283,42021.12890625,22.31999969482422,83.93000030517578,3.712706267474276,22.3125,1723821201
2024-08-16 15:43:24 UTC,19282,42009.3359375,22.63999938964844,83.12999725341797,3.733668842065275,22.75,1723823004
2024-08-16 16:13:29 UTC,19269,41998.90234375,23.30999946594238,79.5199966430664,3.71552810220559,23.1875,1723824809
2024-08-16 16:43:32 UTC,19281,41986.65625,23.21999931335449,81.80999755859375,3.715642801858421,23.4375,1723826612
2024-08-16 17:13:37 UTC,19274,41986.203125,23.52000045776367,80.52999877929688,3.715803903222446,23.5625,1723828417
2024-08-16 17:43:40 UTC,19287,41973.95703125,24.15999984741211,77.18000030517578,3.715918573846788,24.4375,1723830220
2024-08-16 18:13:43 UTC,19286,41960.34765625,24.61000061035156,75.80000305175781,3.716120649249147,24.625,1723832023
2024-08-16 18:43:46 UTC,19279,41948.1015625,24.39999961853027,76.25,3.716308410603253,24.6875,1723833826
2024-08-16 19:13:49 UTC,19276,41938.578125,24.97999954223633,75.13999938964844,3.716183374818492,25.0625,1723835629
2024-08-16 19:43:52 UTC,19277,41932.2265625,24.60000038146973,75.36000061035156,3.716560370427182,24.75,1723837432
2024-08-16 20:13:55 UTC,19272,41932.2265625,25.34000015258789,73.5,3.71628381293919,25.5,1723839235
2024-08-16 20:43:58 UTC,19288,41932.2265625,26.70999908447266,68.48999786376953,3.716648596929732,25.6875,1723841038
2024-08-16 21:14:01 UTC,19268,41932.2265625,24.03000068664551,76.05999755859375,3.716815096603662,25.5625,1723842841
2024-08-16 21:44:04 UTC,19271,41928.14453125,23.22999954223633,79.2699966430664,3.717886496792668,23.9375,1723844644
2024-08-16 22:14:09 UTC,19278,41929.0546875,22.44000053405762,80.27999877929688,3.718096345591177,23.0625,1723846449
2024-08-16 22:44:12 UTC,19270,41929.0546875,22.02000045776367,80.66999816894531,3.718497793752825,22.625,1723848252
2024-08-16 23:14:17 UTC,19275,41932.2265625,21.79000091552734,81.58000183105469,3.718802845131408,22.5,1723850057
2024-08-16 23:44:20 UTC,19267,41932.2265625,21.21999931335449,86.56999969482422,3.718565281016148,21.8125,1723851860
2024-08-17 00:14:25 UTC,19284,41939.9375,20.90999984741211,87.66999816894531,3.718266611025021,21.375,1723853665
2024-08-17 00:44:28 UTC,19273,41944.9296875,20.70999908447266,87.4800033569336,3.718108223497425,21.125,1723855468
2024-08-17 01:14:33 UTC,19304,41951.27734375,20.5,88.91999816894531,3.718501728220017,21,1723857273
2024-08-17 01:44:36 UTC,19291,41955.8125,20.34000015258789,90.41999816894531,3.718287359268883,20.8125,1723859076
2024-08-17 02:14:39 UTC,19301,41960.8046875,20.22999954223633,91.8499984741211,3.718353211734427,20.625,1723860879
2024-08-17 02:44:42 UTC,19294,41960.8046875,19.98999977111816,92.5199966430664,3.718913216130949,20.4375,1723862682
2024-08-17 03:14:45 UTC,19308,41963.9765625,19.69000053405762,93.79000091552734,3.718749615514753,20,1723864485
2024-08-17 03:44:48 UTC,19309,41967.15234375,19.54999923706055,94.5199966430664,3.7194936881924,19.875,1723866288
2024-08-17 04:14:53 UTC,19297,41970.328125,19.36000061035156,95.30999755859375,3.719528175399043,19.8125,1723868093
2024-08-17 04:44:56 UTC,19303,41970.328125,19.59000015258789,94.81999969482422,3.719645221039693,19.75,1723869896
2024-08-17 05:14:59 UTC,19293,41971.6875,19.04000091552734,95.52999877929688,3.720118414429989,19.5625,1723871699
2024-08-17 05:45:02 UTC,19306,41973.50390625,18.79000091552734,96.48999786376953,3.71951377331571,19.125,1723873502
2024-08-17 06:15:05 UTC,19296,41973.50390625,18.64999961853027,96.63999938964844,3.718821698394927,19,1723875305
2024-08-17 06:45:08 UTC,19305,41976.6796875,18.8700008392334,95.94000244140625,3.718909527974509,19.0625,1723877108
2024-08-17 07:15:11 UTC,19307,41979.3984375,19.02000045776367,95.30999755859375,3.718432659597889,19.125,1723878911
2024-08-17 07:45:14 UTC,19298,41980.3046875,18.78000068664551,95.69000244140625,3.71924203625361,19.0625,1723880714
2024-08-17 08:15:17 UTC,19299,41981.21484375,18.60000038146973,95.7699966430664,3.7196272310941,18.75,1723882517
2024-08-17 08:45:20 UTC,19295,41983.02734375,18.3700008392334,96.20999908447266,3.719220309499998,18.75,1723884320
2024-08-17 09:15:25 UTC,19290,41986.203125,18.60000038146973,95.56999969482422,3.719845786620472,18.8125,1723886125
2024-08-17 09:45:28 UTC,19302,41989.37890625,18.80999946594238,94.62000274658203,3.719661887085226,19.0625,1723887928
2024-08-17 10:15:31 UTC,19310,41989.83203125,18.44000053405762,96.52999877929688,3.719420223673199,18.875,1723889731
2024-08-17 10:45:34 UTC,19292,41992.5546875,18.70999908447266,95.41000366210938,3.719529157206114,19.25,1723891534
2024-08-17 11:15:37 UTC,19289,41998.90234375,18.98999977111816,94.20999908447266,3.719441723361009,19.1875,1723893337
2024-08-17 11:45:40 UTC,19300,41998.90234375,18.75,95.18000030517578,3.718816246240535,19.3125,1723895140
2024-08-17 12:15:45 UTC,19313,41998.44921875,18.84000015258789,95.0999984741211,3.718532445056009,19.125,1723896945
2024-08-17 12:45:48 UTC,19311,41995.7265625,19.31999969482422,93.5999984741211,3.718699311397327,19.125,1723898748
2024-08-17 13:15:53 UTC,19312,41995.7265625,19.6299991607666,91.9000015258789,3.718568189677458,19.75,1723900553
2024-08-17 13:45:56 UTC,19314,41992.5546875,19.93000030517578,90.06999969482422,3.674385859308304,19.9375,1723902356
2024-08-17 14:15:59 UTC,19319,41989.37890625,20.09000015258789,90.3499984741211,3.672511684299513,20.125,1723904159
2024-08-17 14:46:02 UTC,19332,41986.203125,21.01000022888184,86.47000122070312,3.670729124654069,20.5625,1723905962
2024-08-17 15:16:05 UTC,19317,41979.8515625,21.43000030517578,84.45999908447266,3.688710959505139,21.3125,1723907765
2024-08-17 15:46:10 UTC,19328,41954.453125,23.22999954223633,78.45999908447266,3.71085089653034,23.1875,1723909570
2024-08-17 16:16:13 UTC,19320,41941.75390625,23.92000007629395,74.97000122070312,3.710490720005661,23.6875,1723911373
2024-08-17 16:46:16 UTC,19316,41932.2265625,24.1299991607666,74.25,3.710524037512037,24.125,1723913176
2024-08-17 17:16:19 UTC,19326,41913.1796875,24.51000022888184,73.7699966430664,3.710797066635487,24.3125,1723914979
2024-08-17 17:46:22 UTC,19324,41884.6015625,25.5,70.23999786376953,3.710859367326061,25.3125,1723916782
2024-08-17 18:16:25 UTC,19329,41873.71484375,26.23999977111816,68.23999786376953,3.711038364627861,26,1723918585
2024-08-17 18:46:30 UTC,19327,41868.7265625,26.70000076293945,67.20999908447266,3.711021744863659,26.5625,1723920390
2024-08-17 19:16:33 UTC,19325,41830.62890625,28.3700008392334,61.91999816894531,3.711244540837662,27,1723922193
2024-08-17 19:46:36 UTC,19318,41827.90625,26.19000053405762,68.45999908447266,3.711373781906099,27.375,1723923996
2024-08-17 20:16:39 UTC,19330,41827.90625,25.78000068664551,69.76000213623047,3.711511361923726,26.3125,1723925799
2024-08-17 20:46:42 UTC,19333,41827.453125,28.77000045776367,61.79000091552734,3.712504658376152,28.25,1723927602
2024-08-17 21:16:45 UTC,19321,41827.453125,24.06999969482422,75.3499984741211,3.712991746708398,26.375,1723929405
2024-08-17 21:46:50 UTC,19315,41830.62890625,23.10000038146973,79.69000244140625,3.713589323938883,24.375,1723931210
2024-08-17 22:16:53 UTC,19322,41830.171875,22.68000030517578,81.30999755859375,3.714528577143917,23.8125,1723933013
2024-08-17 22:46:58 UTC,19331,41830.62890625,22.17000007629395,82.88999938964844,3.714655178834234,23.375,1723934818
2024-08-17 23:17:01 UTC,19323,41833.8046875,21.79000091552734,84.16999816894531,3.714898379147074,22.4375,1723936621
2024-08-17 23:47:06 UTC,19334,41836.9765625,21.28000068664551,87.02999877929688,3.715191411403968,22.1875,1723938426
2024-08-18 00:17:09 UTC,19347,41846.50390625,21.1200008392334,88.33000183105469,3.715759702349363,21.6875,1723940229
2024-08-18 00:47:14 UTC,19349,41860.11328125,21.14999961853027,88.91999816894531,3.716284101988967,21.5625,1723942034
2024-08-18 01:17:17 UTC,19342,41865.5546875,20.73999977111816,90.37000274658203,3.716379816649083,21.5625,1723943837
2024-08-18 01:47:22 UTC,19341,41871.44921875,20.77000045776367,90.88999938964844,3.71672963349691,21.0625,1723945642
2024-08-18 02:17:25 UTC,19345,41875.078125,20.84000015258789,90.87999725341797,3.716308920799226,21.0625,1723947445
